1.579009515097785508e+06
4.396813627827959135e+06
3.888776900891095400e+07
3.312538397186816111e+07
1.192853762048444245e+06
9.258446765655840933e+07
6.032658267655163072e+06
3.057022893993736506e+08
2.464267966403222680e+08
2.139486862951420248e+07
5.869123435247873887e+06
2.851594561826670915e+07
5.755491428190810978e+07
2.393268175672421698e+06
3.860131556300319731e+07
4.002330052099418640e+08
1.176204506330152508e+06
2.991374207618953660e+06
7.093520240359791787e+05
1.182916401465154625e+07
8.319339320877790451e+06
7.328268513316352852e+06
2.877537685875393748e+08
1.138303516510411166e+07
4.233103444869576395e+07
4.332588274900520220e+06
2.994433333750489401e+05
2.776487015525759012e+07
7.710731419452257454e+06
5.619065638047814369e+08
1.115086940614063060e+06
2.582803362012108846e+05
3.320038655266977847e+06
7.559378988666291535e+07
2.899679385445498943e+09
5.326657093537767977e+07
8.885385387254983187e+06
2.342967976027446985e+07
3.232697681518524885e+07
1.873745858679596335e+07
1.930895416305957437e+08
1.656172930394569598e+07
1.277543963701851293e+07
2.075456438763793409e+08
5.452807651358847506e+06
2.154624619952122867e+07
2.540047562706926465e+07
6.396236852621006221e+07
7.832532420184927993e+06
5.134473901657857350e+05
2.284425784248794243e+07
8.777629852026294917e+06
1.059701338762267530e+08
9.000994140535464287e+08
6.511227457664545625e+06
4.837847806979569141e+05
1.029854431995116360e+07
1.858802463063491344e+09
2.545691987410490587e+07
8.613589732441005111e+07
1.328023853717184812e+07
3.752580099256843328e+06
3.637393871475949883e+06
1.923370721769049997e+06
1.064463229025929049e+07
6.695867281871312857e+08
1.496178730989996791e+08
1.036858228861059248e+07
5.733487216398652792e+08
2.201283057971401513e+08
6.043614185271178186e+07
5.454291657671532631e+08
1.151019345171893239e+08
6.488983345097419024e+08
6.747043715717852116e+06
8.722324929949722290e+08
1.806605287764832377e+07
6.355836975834140927e+07
1.172326167344525084e+07
5.925054357653257251e+07
2.737430369067251217e+06
2.025393726499069855e+07
1.413843579692746047e+06
1.354162407394499496e+04
4.271374674304828793e+07
1.464257583210381567e+08
2.386149916157280561e+06
2.312519176891101059e+06
2.481994415656272471e+08
4.679032860446393490e+06
3.546986194063297473e+06
2.088205025741277635e+07
2.685871925190860871e+06
5.716507277309409343e+06
4.957355453264835477e+08
7.990912855041706935e+06
2.436190413300828543e+06
4.547821476265747845e+07
7.470844386757819913e+06
1.117482182257387601e+07
5.766788882274648175e+06
7.840887173251436949e+08
5.817641122936257720e+07
5.487660685706274584e+06
1.543707645828494104e+06
6.805676490181851387e+07
1.592204266239126921e+08
4.231319434381683916e+07
3.209057267477273941e+07
3.026882171912513301e+07
1.515677843401290476e+07
5.310313026942518353e+07
1.450863009383542538e+08
3.464995641845722198e+08
1.064015132163418382e+08
1.204365403414727300e+08
7.468728359252105951e+08
3.844597371950250119e+06
1.140626063659422100e+08
4.532321556693417430e+08
2.060867445369617548e+06
8.088739720760501921e+07
2.479476467003525794e+08
6.406388199755369686e+06
3.063719239853790402e+07
1.499340624990790384e+06
8.803243180015273392e+05
6.624829446573655605e+08
1.014976875360736549e+08
4.820555170155607909e+07
1.021720423111569583e+08
4.972427080375896096e+08
2.388364476242771745e+07
7.181641354512104765e+06
2.117947465400754940e+06
2.171711696105200797e+06
2.690998714228687286e+08
5.224585649249984622e+08
1.375905788031871431e+06
3.239516118024314642e+08
8.314544143304975703e+06
1.915286853755043820e+06
1.933292604355030879e+07
3.030374429717937708e+08
5.906112815150416456e+06
5.998069234627261013e+07
3.925668679511095285e+08
9.322635120173299313e+08
9.967975710996491835e+06
2.580918575611388683e+09
1.137603921210743487e+07
2.038216689964463562e+07
3.430784126029044390e+08
4.353434000962483697e+06
7.773716770840300247e+06
