1.125381714741161326e+06
3.773844687283285893e+06
4.171424413807170093e+07
3.273571717817744985e+07
9.688754500058474950e+05
7.364338008173601329e+07
4.197364088769165799e+06
2.685151782600383162e+08
2.190732913650555611e+08
1.907435884411253780e+07
4.530347327468424104e+06
2.586616975943749771e+07
4.147272192236188054e+07
2.116350231339535676e+06
3.630423515525725484e+07
3.764765398293934464e+08
9.801941503301839111e+05
1.740728810030503431e+06
6.859652486686869524e+05
9.430147478140817955e+06
7.090504053082971834e+06
6.810477518562382087e+06
2.539421616454012096e+08
6.270194118311463855e+06
3.722903544721426070e+07
3.674088446460478008e+06
2.790074981142048491e+05
1.690033343736310303e+07
7.019638078388091177e+06
5.099869587996839881e+08
7.512677319817042444e+05
2.237415245217051124e+05
2.177328724012820516e+06
7.093357628956808150e+07
2.594906035578225613e+09
4.701246749434375018e+07
7.731295979504026473e+06
1.975961314082513005e+07
2.626850383928926662e+07
1.637642634881962463e+07
1.694326345809411705e+08
1.314479458365864679e+07
1.040378204279382713e+07
1.830382737411140203e+08
4.014988141254240647e+06
1.892581987571903318e+07
2.247119732591370121e+07
3.878829730893018097e+07
7.211115156324863434e+06
5.579066232014663983e+05
1.934878431426724792e+07
6.008069687335469760e+06
9.388541612776602805e+07
7.927746043482128382e+08
5.404603042323001660e+06
2.707003345138395671e+05
7.574524933109102771e+06
1.698662362925464630e+09
2.175994959701123089e+07
6.788254797531515360e+07
1.281041075164349563e+07
3.266612721988460980e+06
1.310563891896707704e+06
1.673924442347816657e+06
9.909199805843111128e+06
6.456287602612129450e+08
1.210920876313100308e+08
1.054875084251186997e+07
5.000200133069492579e+08
2.034616145850593150e+08
8.842867108216838539e+07
4.072793224815959930e+08
9.763133709967835248e+07
5.861752809935288429e+08
5.223234018164831214e+06
8.375309002826926708e+08
1.457834336066725478e+07
5.417206565996234119e+07
9.745240458100022748e+06
6.011194188347576559e+07
2.216419829363068100e+06
1.816365545203821361e+07
1.199001643050138839e+06
9.158461436699815749e+03
3.394591326964513212e+07
1.320734929275558442e+08
1.921653766817302443e+06
1.606642461401485838e+06
2.332137179091733992e+08
3.381404472965958994e+06
3.442625760447781999e+06
1.892990614190185815e+07
2.211657616513872519e+06
5.337255813975051977e+06
4.365211783493749499e+08
7.200954835842516273e+06
1.912829967388994992e+06
3.943275707581884414e+07
6.297633187664635479e+06
9.577304311335900798e+06
5.092458823288504034e+06
6.851175800099804401e+08
5.161419356235639751e+07
5.710629019681718200e+06
1.375283688648162410e+06
5.037241991650123149e+07
1.499003550276109278e+08
3.591316358818579465e+07
2.772465298308990896e+07
2.624586671903970093e+07
1.490180399375052191e+07
4.905466995215081424e+07
1.100930224778824300e+08
2.809722589733125567e+08
9.110067609893657267e+07
1.132928082591299564e+08
6.611938799783183336e+08
2.993174011783624999e+06
9.221753760692287982e+07
4.164394183893737197e+08
1.678415340210066875e+06
7.240271487282440066e+07
2.299745252592778206e+08
4.661695793553140014e+06
2.189078548582115024e+07
1.243096909519543406e+06
6.018141911586947972e+05
5.877966432417992353e+08
8.861474133615188301e+07
3.923045499753010273e+07
9.603207316866756976e+07
4.469954678168233633e+08
1.928256365798985213e+07
7.920599974339189939e+06
2.021351083992241416e+06
1.889122121151075931e+06
2.346715106165882945e+08
4.663669941780166030e+08
9.707491504162594210e+05
2.931826488561563492e+08
5.797317390089957975e+06
1.621027180997676449e+06
1.864131262040475011e+07
2.364251827110221982e+08
3.998244061520176008e+06
4.992996746300463378e+07
3.893682405593246818e+08
8.659305062400178909e+08
7.004323860818634741e+06
2.362518154964141846e+09
1.159706701485145278e+07
1.412368854932106659e+07
2.246191857565453053e+08
1.026896735829287558e+06
7.783594634078945965e+06
